profile_index,level_index,latitude,longitude,julian_time,pressure,temperature,salinity,date
88,26,-10.169,40.855,2005-04-09 09:29:36.999999744,349.5,11.758000373840332,35.027000427246094,2005-04-09 09:29:36.999999744
88,27,-10.169,40.855,2005-04-09 09:29:36.999999744,399.3999938964844,10.79800033569336,34.93899917602539,2005-04-09 09:29:36.999999744
88,28,-10.169,40.855,2005-04-09 09:29:36.999999744,449.1000061035156,10.194999694824219,34.88100051879883,2005-04-09 09:29:36.999999744
88,29,-10.169,40.855,2005-04-09 09:29:36.999999744,499.20001220703125,9.857999801635742,34.875999450683594,2005-04-09 09:29:36.999999744
88,30,-10.169,40.855,2005-04-09 09:29:36.999999744,599.2999877929688,9.152000427246094,34.845001220703125,2005-04-09 09:29:36.999999744
88,31,-10.169,40.855,2005-04-09 09:29:36.999999744,699.0,8.708999633789062,34.88199996948242,2005-04-09 09:29:36.999999744
88,32,-10.169,40.855,2005-04-09 09:29:36.999999744,799.4000244140625,7.235000133514404,34.80400085449219,2005-04-09 09:29:36.999999744
88,33,-10.169,40.855,2005-04-09 09:29:36.999999744,899.0,7.26800012588501,34.92399978637695,2005-04-09 09:29:36.999999744
88,34,-10.169,40.855,2005-04-09 09:29:36.999999744,999.2000122070312,6.800000190734863,34.91299819946289,2005-04-09 09:29:36.999999744
88,35,-10.169,40.855,2005-04-09 09:29:36.999999744,1099.0999755859375,6.186999797821045,34.89500045776367,2005-04-09 09:29:36.999999744
88,36,-10.169,40.855,2005-04-09 09:29:36.999999744,1199.5999755859375,5.7270002365112305,34.88399887084961,2005-04-09 09:29:36.999999744
88,37,-10.169,40.855,2005-04-09 09:29:36.999999744,1299.4000244140625,5.38100004196167,34.869998931884766,2005-04-09 09:29:36.999999744
88,38,-10.169,40.855,2005-04-09 09:29:36.999999744,1398.9000244140625,4.710999965667725,34.81800079345703,2005-04-09 09:29:36.999999744
88,39,-10.169,40.855,2005-04-09 09:29:36.999999744,1499.5999755859375,4.289000034332275,34.79499816894531,2005-04-09 09:29:36.999999744
88,40,-10.169,40.855,2005-04-09 09:29:36.999999744,1599.4000244140625,3.7860000133514404,34.775001525878906,2005-04-09 09:29:36.999999744
88,41,-10.169,40.855,2005-04-09 09:29:36.999999744,1699.0,3.447000026702881,34.77199935913086,2005-04-09 09:29:36.999999744
88,42,-10.169,40.855,2005-04-09 09:29:36.999999744,1799.199951171875,3.0420000553131104,34.755001068115234,2005-04-09 09:29:36.999999744
88,43,-10.169,40.855,2005-04-09 09:29:36.999999744,1899.300048828125,2.9189999103546143,34.762001037597656,2005-04-09 09:29:36.999999744
88,44,-10.169,40.855,2005-04-09 09:29:36.999999744,,,,2005-04-09 09:29:36.999999744
89,0,-9.987,40.709,2005-04-19 09:28:00.000000256,14.0,29.089000701904297,34.840999603271484,2005-04-19 09:28:00.000000256
89,1,-9.987,40.709,2005-04-19 09:28:00.000000256,18.899999618530273,29.086999893188477,34.840999603271484,2005-04-19 09:28:00.000000256
89,2,-9.987,40.709,2005-04-19 09:28:00.000000256,24.5,29.089000701904297,34.8380012512207,2005-04-19 09:28:00.000000256
89,3,-9.987,40.709,2005-04-19 09:28:00.000000256,29.100000381469727,29.083999633789062,34.84000015258789,2005-04-19 09:28:00.000000256
89,4,-9.987,40.709,2005-04-19 09:28:00.000000256,34.5,29.089000701904297,34.840999603271484,2005-04-19 09:28:00.000000256
89,5,-9.987,40.709,2005-04-19 09:28:00.000000256,39.400001525878906,29.083999633789062,34.84000015258789,2005-04-19 09:28:00.000000256
89,6,-9.987,40.709,2005-04-19 09:28:00.000000256,44.400001525878906,29.079999923706055,34.8390007019043,2005-04-19 09:28:00.000000256
89,7,-9.987,40.709,2005-04-19 09:28:00.000000256,49.20000076293945,29.073999404907227,34.8390007019043,2005-04-19 09:28:00.000000256
89,8,-9.987,40.709,2005-04-19 09:28:00.000000256,59.400001525878906,29.05699920654297,34.840999603271484,2005-04-19 09:28:00.000000256
89,9,-9.987,40.709,2005-04-19 09:28:00.000000256,69.69999694824219,28.941999435424805,34.86800003051758,2005-04-19 09:28:00.000000256
89,10,-9.987,40.709,2005-04-19 09:28:00.000000256,79.5999984741211,27.493999481201172,35.00600051879883,2005-04-19 09:28:00.000000256
89,11,-9.987,40.709,2005-04-19 09:28:00.000000256,89.9000015258789,26.134000778198242,35.097999572753906,2005-04-19 09:28:00.000000256
89,12,-9.987,40.709,2005-04-19 09:28:00.000000256,99.19999694824219,24.174999237060547,35.12900161743164,2005-04-19 09:28:00.000000256
89,13,-9.987,40.709,2005-04-19 09:28:00.000000256,109.5,22.19099998474121,35.141998291015625,2005-04-19 09:28:00.000000256
89,14,-9.987,40.709,2005-04-19 09:28:00.000000256,119.4000015258789,21.402000427246094,35.194000244140625,2005-04-19 09:28:00.000000256
89,15,-9.987,40.709,2005-04-19 09:28:00.000000256,129.5,20.5310001373291,35.249000549316406,2005-04-19 09:28:00.000000256
89,16,-9.987,40.709,2005-04-19 09:28:00.000000256,139.5,19.66699981689453,35.290000915527344,2005-04-19 09:28:00.000000256
89,17,-9.987,40.709,2005-04-19 09:28:00.000000256,149.10000610351562,19.01099967956543,35.305999755859375,2005-04-19 09:28:00.000000256
89,18,-9.987,40.709,2005-04-19 09:28:00.000000256,169.10000610351562,18.00200080871582,35.297000885009766,2005-04-19 09:28:00.000000256
89,19,-9.987,40.709,2005-04-19 09:28:00.000000256,189.3000030517578,16.618000030517578,35.198001861572266,2005-04-19 09:28:00.000000256
89,20,-9.987,40.709,2005-04-19 09:28:00.000000256,209.6999969482422,15.154000282287598,35.189998626708984,2005-04-19 09:28:00.000000256
89,21,-9.987,40.709,2005-04-19 09:28:00.000000256,229.39999389648438,14.555000305175781,35.2130012512207,2005-04-19 09:28:00.000000256
89,22,-9.987,40.709,2005-04-19 09:28:00.000000256,249.0,13.888999938964844,35.21200180053711,2005-04-19 09:28:00.000000256
89,23,-9.987,40.709,2005-04-19 09:28:00.000000256,299.29998779296875,12.487000465393066,35.11800003051758,2005-04-19 09:28:00.000000256
89,24,-9.987,40.709,2005-04-19 09:28:00.000000256,349.1000061035156,11.472999572753906,35.01100158691406,2005-04-19 09:28:00.000000256
89,25,-9.987,40.709,2005-04-19 09:28:00.000000256,399.1000061035156,10.86400032043457,34.941001892089844,2005-04-19 09:28:00.000000256
89,26,-9.987,40.709,2005-04-19 09:28:00.000000256,448.8999938964844,10.395000457763672,34.88999938964844,2005-04-19 09:28:00.000000256
89,27,-9.987,40.709,2005-04-19 09:28:00.000000256,499.29998779296875,9.984000205993652,34.8650016784668,2005-04-19 09:28:00.000000256
89,28,-9.987,40.709,2005-04-19 09:28:00.000000256,599.0999755859375,8.553000450134277,34.78099822998047,2005-04-19 09:28:00.000000256
89,29,-9.987,40.709,2005-04-19 09:28:00.000000256,699.4000244140625,7.7820000648498535,34.814998626708984,2005-04-19 09:28:00.000000256
89,30,-9.987,40.709,2005-04-19 09:28:00.000000256,799.5,7.531000137329102,34.89099884033203,2005-04-19 09:28:00.000000256
89,31,-9.987,40.709,2005-04-19 09:28:00.000000256,899.5,7.010000228881836,34.882999420166016,2005-04-19 09:28:00.000000256
89,32,-9.987,40.709,2005-04-19 09:28:00.000000256,999.0999755859375,6.484000205993652,34.888999938964844,2005-04-19 09:28:00.000000256
89,33,-9.987,40.709,2005-04-19 09:28:00.000000256,1099.4000244140625,5.961999893188477,34.89099884033203,2005-04-19 09:28:00.000000256
89,34,-9.987,40.709,2005-04-19 09:28:00.000000256,1198.5,5.28000020980835,34.8489990234375,2005-04-19 09:28:00.000000256
89,35,-9.987,40.709,2005-04-19 09:28:00.000000256,1299.0,4.770999908447266,34.83100128173828,2005-04-19 09:28:00.000000256
89,36,-9.987,40.709,2005-04-19 09:28:00.000000256,1398.5,4.247000217437744,34.79899978637695,2005-04-19 09:28:00.000000256
89,37,-9.987,40.709,2005-04-19 09:28:00.000000256,1498.800048828125,3.6619999408721924,34.77399826049805,2005-04-19 09:28:00.000000256
89,38,-9.987,40.709,2005-04-19 09:28:00.000000256,1598.300048828125,3.375999927520752,34.768001556396484,2005-04-19 09:28:00.000000256
89,39,-9.987,40.709,2005-04-19 09:28:00.000000256,1698.699951171875,3.178999900817871,34.76499938964844,2005-04-19 09:28:00.000000256
89,40,-9.987,40.709,2005-04-19 09:28:00.000000256,,,,2005-04-19 09:28:00.000000256
89,41,-9.987,40.709,2005-04-19 09:28:00.000000256,,,,2005-04-19 09:28:00.000000256
89,42,-9.987,40.709,2005-04-19 09:28:00.000000256,,,,2005-04-19 09:28:00.000000256
89,43,-9.987,40.709,2005-04-19 09:28:00.000000256,,,,2005-04-19 09:28:00.000000256
89,44,-9.987,40.709,2005-04-19 09:28:00.000000256,,,,2005-04-19 09:28:00.000000256
90,0,-9.875,40.533,2005-04-29 09:28:26.999999744,8.399999618530273,29.32699966430664,34.82500076293945,2005-04-29 09:28:26.999999744
90,1,-9.875,40.533,2005-04-29 09:28:26.999999744,9.399999618530273,29.327999114990234,34.82400131225586,2005-04-29 09:28:26.999999744
90,2,-9.875,40.533,2005-04-29 09:28:26.999999744,14.100000381469727,29.325000762939453,34.82500076293945,2005-04-29 09:28:26.999999744
90,3,-9.875,40.533,2005-04-29 09:28:26.999999744,19.299999237060547,29.327999114990234,34.82600021362305,2005-04-29 09:28:26.999999744
90,4,-9.875,40.533,2005-04-29 09:28:26.999999744,24.200000762939453,29.326000213623047,34.82600021362305,2005-04-29 09:28:26.999999744
90,5,-9.875,40.533,2005-04-29 09:28:26.999999744,29.399999618530273,29.327999114990234,34.82600021362305,2005-04-29 09:28:26.999999744
90,6,-9.875,40.533,2005-04-29 09:28:26.999999744,34.599998474121094,29.325000762939453,34.82600021362305,2005-04-29 09:28:26.999999744
90,7,-9.875,40.533,2005-04-29 09:28:26.999999744,39.5,29.320999145507812,34.82699966430664,2005-04-29 09:28:26.999999744
90,8,-9.875,40.533,2005-04-29 09:28:26.999999744,44.29999923706055,29.31100082397461,34.82699966430664,2005-04-29 09:28:26.999999744
90,9,-9.875,40.533,2005-04-29 09:28:26.999999744,49.900001525878906,29.118999481201172,34.83300018310547,2005-04-29 09:28:26.999999744
90,10,-9.875,40.533,2005-04-29 09:28:26.999999744,59.20000076293945,27.774999618530273,34.983001708984375,2005-04-29 09:28:26.999999744
90,11,-9.875,40.533,2005-04-29 09:28:26.999999744,69.5999984741211,27.15999984741211,35.005001068115234,2005-04-29 09:28:26.999999744
90,12,-9.875,40.533,2005-04-29 09:28:26.999999744,79.69999694824219,25.4060001373291,35.02299880981445,2005-04-29 09:28:26.999999744
90,13,-9.875,40.533,2005-04-29 09:28:26.999999744,89.80000305175781,23.882999420166016,35.16400146484375,2005-04-29 09:28:26.999999744
90,14,-9.875,40.533,2005-04-29 09:28:26.999999744,99.5,22.29599952697754,35.19900131225586,2005-04-29 09:28:26.999999744
90,15,-9.875,40.533,2005-04-29 09:28:26.999999744,109.80000305175781,21.054000854492188,35.183998107910156,2005-04-29 09:28:26.999999744
90,16,-9.875,40.533,2005-04-29 09:28:26.999999744,119.30000305175781,19.92099952697754,35.222999572753906,2005-04-29 09:28:26.999999744
90,17,-9.875,40.533,2005-04-29 09:28:26.999999744,129.39999389648438,19.2450008392334,35.26100158691406,2005-04-29 09:28:26.999999744
90,18,-9.875,40.533,2005-04-29 09:28:26.999999744,139.0,19.018999099731445,35.26300048828125,2005-04-29 09:28:26.999999744
90,19,-9.875,40.533,2005-04-29 09:28:26.999999744,149.6999969482422,18.85099983215332,35.29800033569336,2005-04-29 09:28:26.999999744
90,20,-9.875,40.533,2005-04-29 09:28:26.999999744,169.39999389648438,17.22100067138672,35.18199920654297,2005-04-29 09:28:26.999999744
90,21,-9.875,40.533,2005-04-29 09:28:26.999999744,189.60000610351562,15.96399974822998,35.18299865722656,2005-04-29 09:28:26.999999744
90,22,-9.875,40.533,2005-04-29 09:28:26.999999744,209.60000610351562,15.208000183105469,35.22100067138672,2005-04-29 09:28:26.999999744
90,23,-9.875,40.533,2005-04-29 09:28:26.999999744,229.39999389648438,14.781000137329102,35.2599983215332,2005-04-29 09:28:26.999999744
90,24,-9.875,40.533,2005-04-29 09:28:26.999999744,249.1999969482422,14.116000175476074,35.20100021362305,2005-04-29 09:28:26.999999744
90,25,-9.875,40.533,2005-04-29 09:28:26.999999744,299.3999938964844,12.871000289916992,35.1349983215332,2005-04-29 09:28:26.999999744
90,26,-9.875,40.533,2005-04-29 09:28:26.999999744,349.20001220703125,12.111000061035156,35.07500076293945,2005-04-29 09:28:26.999999744
90,27,-9.875,40.533,2005-04-29 09:28:26.999999744,399.3999938964844,11.362000465393066,34.99399948120117,2005-04-29 09:28:26.999999744
90,28,-9.875,40.533,2005-04-29 09:28:26.999999744,449.3999938964844,10.723999977111816,34.926998138427734,2005-04-29 09:28:26.999999744
90,29,-9.875,40.533,2005-04-29 09:28:26.999999744,499.3999938964844,10.152000427246094,34.875999450683594,2005-04-29 09:28:26.999999744
90,30,-9.875,40.533,2005-04-29 09:28:26.999999744,599.5,8.732999801635742,34.797000885009766,2005-04-29 09:28:26.999999744
90,31,-9.875,40.533,2005-04-29 09:28:26.999999744,698.9000244140625,7.892000198364258,34.78799819946289,2005-04-29 09:28:26.999999744
90,32,-9.875,40.533,2005-04-29 09:28:26.999999744,799.2999877929688,7.311999797821045,34.85300064086914,2005-04-29 09:28:26.999999744
90,33,-9.875,40.533,2005-04-29 09:28:26.999999744,899.5999755859375,6.808000087738037,34.89500045776367,2005-04-29 09:28:26.999999744
90,34,-9.875,40.533,2005-04-29 09:28:26.999999744,999.2999877929688,6.043000221252441,34.858001708984375,2005-04-29 09:28:26.999999744
90,35,-9.875,40.533,2005-04-29 09:28:26.999999744,1099.300048828125,5.559000015258789,34.86399841308594,2005-04-29 09:28:26.999999744
90,36,-9.875,40.533,2005-04-29 09:28:26.999999744,1199.0999755859375,5.113999843597412,34.840999603271484,2005-04-29 09:28:26.999999744
90,37,-9.875,40.533,2005-04-29 09:28:26.999999744,1299.199951171875,4.6519999504089355,34.81999969482422,2005-04-29 09:28:26.999999744
90,38,-9.875,40.533,2005-04-29 09:28:26.999999744,1399.300048828125,4.060999870300293,34.78200149536133,2005-04-29 09:28:26.999999744
90,39,-9.875,40.533,2005-04-29 09:28:26.999999744,1499.0999755859375,3.811000108718872,34.7760009765625,2005-04-29 09:28:26.999999744
90,40,-9.875,40.533,2005-04-29 09:28:26.999999744,1599.5,3.555000066757202,34.779998779296875,2005-04-29 09:28:26.999999744
90,41,-9.875,40.533,2005-04-29 09:28:26.999999744,1699.300048828125,3.2980000972747803,34.768001556396484,2005-04-29 09:28:26.999999744
90,42,-9.875,40.533,2005-04-29 09:28:26.999999744,1799.300048828125,3.072999954223633,34.763999938964844,2005-04-29 09:28:26.999999744
90,43,-9.875,40.533,2005-04-29 09:28:26.999999744,,,,2005-04-29 09:28:26.999999744
90,44,-9.875,40.533,2005-04-29 09:28:26.999999744,,,,2005-04-29 09:28:26.999999744
91,0,-9.741,40.353,2005-05-09 09:33:14.000000000,8.5,28.650999069213867,34.7599983215332,2005-05-09 09:33:14.000000000
91,1,-9.741,40.353,2005-05-09 09:33:14.000000000,9.399999618530273,28.652000427246094,34.7599983215332,2005-05-09 09:33:14.000000000
91,2,-9.741,40.353,2005-05-09 09:33:14.000000000,14.600000381469727,28.649999618530273,34.75899887084961,2005-05-09 09:33:14.000000000
91,3,-9.741,40.353,2005-05-09 09:33:14.000000000,19.399999618530273,28.64900016784668,34.75899887084961,2005-05-09 09:33:14.000000000
91,4,-9.741,40.353,2005-05-09 09:33:14.000000000,24.299999237060547,28.64699935913086,34.75899887084961,2005-05-09 09:33:14.000000000
91,5,-9.741,40.353,2005-05-09 09:33:14.000000000,29.299999237060547,28.642000198364258,34.757999420166016,2005-05-09 09:33:14.000000000
91,6,-9.741,40.353,2005-05-09 09:33:14.000000000,34.20000076293945,28.642000198364258,34.75899887084961,2005-05-09 09:33:14.000000000
91,7,-9.741,40.353,2005-05-09 09:33:14.000000000,39.099998474121094,28.642000198364258,34.7599983215332,2005-05-09 09:33:14.000000000
91,8,-9.741,40.353,2005-05-09 09:33:14.000000000,44.20000076293945,28.639999389648438,34.76300048828125,2005-05-09 09:33:14.000000000
91,9,-9.741,40.353,2005-05-09 09:33:14.000000000,49.400001525878906,28.591999053955078,34.85499954223633,2005-05-09 09:33:14.000000000
91,10,-9.741,40.353,2005-05-09 09:33:14.000000000,59.29999923706055,28.56399917602539,34.88100051879883,2005-05-09 09:33:14.000000000
91,11,-9.741,40.353,2005-05-09 09:33:14.000000000,69.5,28.54599952697754,34.88100051879883,2005-05-09 09:33:14.000000000
91,12,-9.741,40.353,2005-05-09 09:33:14.000000000,79.5,26.148000717163086,35.02399826049805,2005-05-09 09:33:14.000000000
91,13,-9.741,40.353,2005-05-09 09:33:14.000000000,89.4000015258789,24.090999603271484,35.0890007019043,2005-05-09 09:33:14.000000000
91,14,-9.741,40.353,2005-05-09 09:33:14.000000000,99.5,23.03499984741211,35.11399841308594,2005-05-09 09:33:14.000000000
91,15,-9.741,40.353,2005-05-09 09:33:14.000000000,109.5999984741211,21.840999603271484,35.1609992980957,2005-05-09 09:33:14.000000000
91,16,-9.741,40.353,2005-05-09 09:33:14.000000000,119.5,21.17799949645996,35.22700119018555,2005-05-09 09:33:14.000000000
91,17,-9.741,40.353,2005-05-09 09:33:14.000000000,129.1999969482422,20.860000610351562,35.25299835205078,2005-05-09 09:33:14.000000000
91,18,-9.741,40.353,2005-05-09 09:33:14.000000000,139.5,19.70599937438965,35.33000183105469,2005-05-09 09:33:14.000000000
91,19,-9.741,40.353,2005-05-09 09:33:14.000000000,149.5,18.60300064086914,35.400001525878906,2005-05-09 09:33:14.000000000
91,20,-9.741,40.353,2005-05-09 09:33:14.000000000,169.3000030517578,17.194000244140625,35.27899932861328,2005-05-09 09:33:14.000000000
91,21,-9.741,40.353,2005-05-09 09:33:14.000000000,189.5,16.28700065612793,35.402000427246094,2005-05-09 09:33:14.000000000
91,22,-9.741,40.353,2005-05-09 09:33:14.000000000,209.1999969482422,15.47700023651123,35.39799880981445,2005-05-09 09:33:14.000000000
91,23,-9.741,40.353,2005-05-09 09:33:14.000000000,229.10000610351562,14.394000053405762,35.24700164794922,2005-05-09 09:33:14.000000000
91,24,-9.741,40.353,2005-05-09 09:33:14.000000000,249.39999389648438,13.692999839782715,35.15399932861328,2005-05-09 09:33:14.000000000
91,25,-9.741,40.353,2005-05-09 09:33:14.000000000,299.3999938964844,12.715999603271484,35.13800048828125,2005-05-09 09:33:14.000000000
91,26,-9.741,40.353,2005-05-09 09:33:14.000000000,349.3999938964844,11.607999801635742,35.025001525878906,2005-05-09 09:33:14.000000000
91,27,-9.741,40.353,2005-05-09 09:33:14.000000000,399.29998779296875,10.878000259399414,34.94300079345703,2005-05-09 09:33:14.000000000
91,28,-9.741,40.353,2005-05-09 09:33:14.000000000,449.1000061035156,10.34000015258789,34.88800048828125,2005-05-09 09:33:14.000000000
91,29,-9.741,40.353,2005-05-09 09:33:14.000000000,499.20001220703125,9.692999839782715,34.816001892089844,2005-05-09 09:33:14.000000000
91,30,-9.741,40.353,2005-05-09 09:33:14.000000000,599.4000244140625,8.520000457763672,34.74800109863281,2005-05-09 09:33:14.000000000
91,31,-9.741,40.353,2005-05-09 09:33:14.000000000,699.2999877929688,7.585999965667725,34.750999450683594,2005-05-09 09:33:14.000000000
91,32,-9.741,40.353,2005-05-09 09:33:14.000000000,799.4000244140625,7.2170000076293945,34.81999969482422,2005-05-09 09:33:14.000000000
91,33,-9.741,40.353,2005-05-09 09:33:14.000000000,899.4000244140625,6.908999919891357,34.875999450683594,2005-05-09 09:33:14.000000000
91,34,-9.741,40.353,2005-05-09 09:33:14.000000000,999.4000244140625,6.311999797821045,34.87099838256836,2005-05-09 09:33:14.000000000
91,35,-9.741,40.353,2005-05-09 09:33:14.000000000,1099.199951171875,5.815999984741211,34.875999450683594,2005-05-09 09:33:14.000000000
91,36,-9.741,40.353,2005-05-09 09:33:14.000000000,1199.0,5.269000053405762,34.849998474121094,2005-05-09 09:33:14.000000000
91,37,-9.741,40.353,2005-05-09 09:33:14.000000000,1299.5999755859375,4.802999973297119,34.82899856567383,2005-05-09 09:33:14.000000000
91,38,-9.741,40.353,2005-05-09 09:33:14.000000000,1399.300048828125,4.52400016784668,34.81999969482422,2005-05-09 09:33:14.000000000
91,39,-9.741,40.353,2005-05-09 09:33:14.000000000,1499.0,4.059000015258789,34.78799819946289,2005-05-09 09:33:14.000000000
91,40,-9.741,40.353,2005-05-09 09:33:14.000000000,1599.300048828125,3.759000062942505,34.78099822998047,2005-05-09 09:33:14.000000000
91,41,-9.741,40.353,2005-05-09 09:33:14.000000000,1699.4000244140625,3.4070000648498535,34.770999908447266,2005-05-09 09:33:14.000000000
91,42,-9.741,40.353,2005-05-09 09:33:14.000000000,1799.300048828125,3.2100000381469727,34.766998291015625,2005-05-09 09:33:14.000000000
91,43,-9.741,40.353,2005-05-09 09:33:14.000000000,1898.9000244140625,2.9489998817443848,34.763999938964844,2005-05-09 09:33:14.000000000
91,44,-9.741,40.353,2005-05-09 09:33:14.000000000,,,,2005-05-09 09:33:14.000000000
92,0,-9.605,40.155,2005-05-19 09:38:54.000000000,8.399999618530273,28.0310001373291,34.83599853515625,2005-05-19 09:38:54.000000000
92,1,-9.605,40.155,2005-05-19 09:38:54.000000000,9.199999809265137,28.030000686645508,34.83599853515625,2005-05-19 09:38:54.000000000
92,2,-9.605,40.155,2005-05-19 09:38:54.000000000,14.600000381469727,28.027000427246094,34.83599853515625,2005-05-19 09:38:54.000000000
92,3,-9.605,40.155,2005-05-19 09:38:54.000000000,19.399999618530273,28.02199935913086,34.83700180053711,2005-05-19 09:38:54.000000000
92,4,-9.605,40.155,2005-05-19 09:38:54.000000000,24.5,28.02400016784668,34.83700180053711,2005-05-19 09:38:54.000000000
92,5,-9.605,40.155,2005-05-19 09:38:54.000000000,29.100000381469727,28.02400016784668,34.8380012512207,2005-05-19 09:38:54.000000000
92,6,-9.605,40.155,2005-05-19 09:38:54.000000000,34.400001525878906,28.017000198364258,34.8380012512207,2005-05-19 09:38:54.000000000
92,7,-9.605,40.155,2005-05-19 09:38:54.000000000,39.20000076293945,28.00200080871582,34.8380012512207,2005-05-19 09:38:54.000000000
92,8,-9.605,40.155,2005-05-19 09:38:54.000000000,44.400001525878906,27.948999404907227,34.84000015258789,2005-05-19 09:38:54.000000000
92,9,-9.605,40.155,2005-05-19 09:38:54.000000000,49.0,27.874000549316406,34.84199905395508,2005-05-19 09:38:54.000000000
92,10,-9.605,40.155,2005-05-19 09:38:54.000000000,59.29999923706055,27.822999954223633,34.849998474121094,2005-05-19 09:38:54.000000000
92,11,-9.605,40.155,2005-05-19 09:38:54.000000000,69.69999694824219,26.139999389648438,34.981998443603516,2005-05-19 09:38:54.000000000
92,12,-9.605,40.155,2005-05-19 09:38:54.000000000,79.5999984741211,24.256000518798828,35.058998107910156,2005-05-19 09:38:54.000000000
92,13,-9.605,40.155,2005-05-19 09:38:54.000000000,89.5,23.18400001525879,35.117000579833984,2005-05-19 09:38:54.000000000
92,14,-9.605,40.155,2005-05-19 09:38:54.000000000,99.30000305175781,22.358999252319336,35.198001861572266,2005-05-19 09:38:54.000000000
92,15,-9.605,40.155,2005-05-19 09:38:54.000000000,109.5,21.263999938964844,35.19300079345703,2005-05-19 09:38:54.000000000
92,16,-9.605,40.155,2005-05-19 09:38:54.000000000,119.19999694824219,20.520999908447266,35.23099899291992,2005-05-19 09:38:54.000000000
92,17,-9.605,40.155,2005-05-19 09:38:54.000000000,129.5,19.85700035095215,35.22600173950195,2005-05-19 09:38:54.000000000
92,18,-9.605,40.155,2005-05-19 09:38:54.000000000,139.5,19.391000747680664,35.224998474121094,2005-05-19 09:38:54.000000000
92,19,-9.605,40.155,2005-05-19 09:38:54.000000000,149.60000610351562,19.02899932861328,35.233001708984375,2005-05-19 09:38:54.000000000
92,20,-9.605,40.155,2005-05-19 09:38:54.000000000,169.5,17.761999130249023,35.231998443603516,2005-05-19 09:38:54.000000000
92,21,-9.605,40.155,2005-05-19 09:38:54.000000000,189.39999389648438,17.027999877929688,35.257999420166016,2005-05-19 09:38:54.000000000
92,22,-9.605,40.155,2005-05-19 09:38:54.000000000,209.60000610351562,15.63700008392334,35.20399856567383,2005-05-19 09:38:54.000000000
92,23,-9.605,40.155,2005-05-19 09:38:54.000000000,228.89999389648438,14.82800006866455,35.257999420166016,2005-05-19 09:38:54.000000000
92,24,-9.605,40.155,2005-05-19 09:38:54.000000000,249.1999969482422,14.303000450134277,35.22600173950195,2005-05-19 09:38:54.000000000
92,25,-9.605,40.155,2005-05-19 09:38:54.000000000,,,,2005-05-19 09:38:54.000000000
92,26,-9.605,40.155,2005-05-19 09:38:54.000000000,,,,2005-05-19 09:38:54.000000000
92,27,-9.605,40.155,2005-05-19 09:38:54.000000000,,,,2005-05-19 09:38:54.000000000
92,28,-9.605,40.155,2005-05-19 09:38:54.000000000,,,,2005-05-19 09:38:54.000000000
92,29,-9.605,40.155,2005-05-19 09:38:54.000000000,,,,2005-05-19 09:38:54.000000000
92,30,-9.605,40.155,2005-05-19 09:38:54.000000000,599.0999755859375,8.401000022888184,34.737998962402344,2005-05-19 09:38:54.000000000
92,31,-9.605,40.155,2005-05-19 09:38:54.000000000,699.2000122070312,7.672999858856201,34.77000045776367,2005-05-19 09:38:54.000000000
92,32,-9.605,40.155,2005-05-19 09:38:54.000000000,799.4000244140625,7.355999946594238,34.86800003051758,2005-05-19 09:38:54.000000000
92,33,-9.605,40.155,2005-05-19 09:38:54.000000000,899.5999755859375,6.966000080108643,34.904998779296875,2005-05-19 09:38:54.000000000
92,34,-9.605,40.155,2005-05-19 09:38:54.000000000,999.4000244140625,6.328999996185303,34.88999938964844,2005-05-19 09:38:54.000000000
92,35,-9.605,40.155,2005-05-19 09:38:54.000000000,1099.199951171875,5.738999843597412,34.88100051879883,2005-05-19 09:38:54.000000000
92,36,-9.605,40.155,2005-05-19 09:38:54.000000000,1199.5,5.482999801635742,34.88600158691406,2005-05-19 09:38:54.000000000
92,37,-9.605,40.155,2005-05-19 09:38:54.000000000,1299.4000244140625,4.992000102996826,34.84299850463867,2005-05-19 09:38:54.000000000
92,38,-9.605,40.155,2005-05-19 09:38:54.000000000,1399.0999755859375,4.604000091552734,34.821998596191406,2005-05-19 09:38:54.000000000
92,39,-9.605,40.155,2005-05-19 09:38:54.000000000,1499.5999755859375,4.293000221252441,34.80099868774414,2005-05-19 09:38:54.000000000
92,40,-9.605,40.155,2005-05-19 09:38:54.000000000,1599.5,3.88700008392334,34.78799819946289,2005-05-19 09:38:54.000000000
92,41,-9.605,40.155,2005-05-19 09:38:54.000000000,1699.5999755859375,3.437000036239624,34.76900100708008,2005-05-19 09:38:54.000000000
92,42,-9.605,40.155,2005-05-19 09:38:54.000000000,1799.5,3.1600000858306885,34.768001556396484,2005-05-19 09:38:54.000000000
92,43,-9.605,40.155,2005-05-19 09:38:54.000000000,1899.4000244140625,2.9079999923706055,34.763999938964844,2005-05-19 09:38:54.000000000
92,44,-9.605,40.155,2005-05-19 09:38:54.000000000,1999.300048828125,2.740999937057495,34.762001037597656,2005-05-19 09:38:54.000000000
93,0,-9.414,40.07,2005-05-29 09:39:54.000000256,8.100000381469727,27.610000610351562,34.83300018310547,2005-05-29 09:39:54.000000256
93,1,-9.414,40.07,2005-05-29 09:39:54.000000256,9.100000381469727,27.597999572753906,34.83300018310547,2005-05-29 09:39:54.000000256
93,2,-9.414,40.07,2005-05-29 09:39:54.000000256,6.300000190734863,27.54400062561035,34.83300018310547,2005-05-29 09:39:54.000000256
